552.392970000000	0.0939626410945920
556.755200000000	0.0828001840576695
562.571510000000	0.0828897691458533
566.933750000000	0.0928671584450438
569.841910000000	0.107826040946030
573.234750000000	0.126585270282669
578.566380000000	0.124853380230296
581.474530000000	0.106057341422107
583.413300000000	0.0920740590784703
584.867380000000	0.0726898331770551
586.321460000000	0.0610778972629712
586.806150000000	0.0515888619999782
588.260230000000	0.0421997118041982
589.229620000000	0.0359844624634194
590.199000000000	0.0312205906649637
591.168390000000	0.0272756702383735
592.622470000000	0.0227839412356818
594.076540000000	0.0187311026218012
595.045930000000	0.0153486998094509
596.015320000000	0.0130881154447820
596.984700000000	0.0111450238121269
597.954090000000	0.00975027741117178
599.892860000000	0.00812765525942391
601.346940000000	0.00697993848794711
602.801010000000	0.00594158647379569
603.770400000000	0.00507000962790202
605.709170000000	0.00430754386702247
608.617330000000	0.00378735537868120
611.525480000000	0.00330871831679292
614.433640000000	0.00289390923184855
617.341800000000	0.00253227319984795
620.249950000000	0.00218332647509115
623.158110000000	0.00191844459537471
626.550960000000	0.00167414883704516
629.943810000000	0.00144069573003934
632.851970000000	0.00128802238710987
637.214200000000	0.00113435457021430
642.545820000000	0.00101528539952975
648.168260000000	0.000916930756506477
650	0.000890640000000000
651	0.000873150000000000
652	0.000856800000000000
653	0.000842300000000000
654	0.000828950000000000
655	0.000816060000000000
656	0.000804550000000000
657	0.000794420000000000
658	0.000784980000000000
659	0.000777160000000000
660	0.000770250000000000
661	0.000763800000000000
662	0.000758280000000000
663	0.000754140000000000
664	0.000750450000000000
665	0.000747000000000000
666	0.000744470000000000
667	0.000742860000000000
668	0.000741240000000000
669	0.000740320000000000
670	0.000739630000000000
671	0.000739400000000000
672	0.000739400000000000
673	0.000739860000000000
674	0.000739860000000000
675	0.000739170000000000
676	0.000738480000000000
677	0.000738020000000000
678	0.000737790000000000
679	0.000736870000000000
680	0.000735260000000000
681	0.000733420000000000
682	0.000732270000000000
683	0.000730420000000000
684	0.000728120000000000
685	0.000726740000000000
686	0.000725360000000000
687	0.000722830000000000
688	0.000721680000000000
689	0.000719610000000000
690	0.000718910000000000
691	0.000718680000000000
692	0.000718680000000000
693	0.000718910000000000
694	0.000719380000000000
695	0.000720530000000000
696	0.000722830000000000
697	0.000724670000000000
698	0.000728350000000000
699	0.000732270000000000
700	0.000736410000000000
701	0.000741010000000000
702	0.000746540000000000
703	0.000752520000000000
704	0.000758740000000000
705	0.000764950000000000
706	0.000771630000000000
707	0.000779460000000000
708	0.000786820000000000
709	0.000794190000000000
710	0.000802250000000000
711	0.000811220000000000
712	0.000820430000000000
713	0.000829180000000000
714	0.000837700000000000
715	0.000847140000000000
716	0.000857260000000000
717	0.000866700000000000
718	0.000876370000000000
719	0.000887190000000000
720	0.000897550000000000
721	0.000907680000000000
722	0.000918040000000000
723	0.000928860000000000
724	0.000939910000000000
725	0.000951420000000000
726	0.000962470000000000
727	0.000973750000000000
728	0.000985490000000000
729	0.000997230000000000
730	0.00100890000000000
731	0.00102090000000000
732	0.00103310000000000
733	0.00104510000000000
734	0.00105730000000000
735	0.00106950000000000
736	0.00108190000000000
737	0.00109430000000000
738	0.00110740000000000
739	0.00111990000000000
740	0.00113250000000000
741	0.00114540000000000
742	0.00115830000000000
743	0.00117140000000000
744	0.00118480000000000
745	0.00119770000000000
746	0.00121060000000000
747	0.00122400000000000
748	0.00123760000000000
749	0.00125140000000000
750	0.00126490000000000
751	0.00127850000000000
752	0.00129210000000000
753	0.00130570000000000
754	0.00131930000000000
755	0.00133310000000000
756	0.00134810000000000
757	0.00136090000000000
758	0.00137520000000000
759	0.00138830000000000
760	0.00140330000000000
761	0.00141730000000000
762	0.00143160000000000
763	0.00144630000000000
764	0.00146060000000000
765	0.00147490000000000
766	0.00148920000000000
767	0.00150440000000000
768	0.00151840000000000
769	0.00153270000000000
770	0.00154690000000000
771	0.00156190000000000
772	0.00157660000000000
773	0.00159090000000000
774	0.00160540000000000
775	0.00162010000000000
776	0.00163470000000000
777	0.00164960000000000
778	0.00166410000000000
779	0.00167980000000000
780	0.00169430000000000
781	0.00170850000000000
782	0.00172300000000000
783	0.00173780000000000
784	0.00175250000000000
785	0.00176820000000000
786	0.00178240000000000
787	0.00179740000000000
788	0.00181260000000000
789	0.00182800000000000
790	0.00184280000000000
791	0.00185770000000000
792	0.00187240000000000
793	0.00188690000000000
794	0.00190240000000000
795	0.00191760000000000
796	0.00193180000000000
797	0.00194700000000000
798	0.00196220000000000
799	0.00197700000000000
800	0.00199190000000000
801	0.00200640000000000
802	0.00202120000000000
803	0.00203610000000000
804	0.00205090000000000
805	0.00206560000000000
806	0.00208050000000000
807	0.00209530000000000
808	0.00210960000000000
809	0.00212410000000000
810	0.00213880000000000
811	0.00215330000000000
812	0.00216760000000000
813	0.00218180000000000
814	0.00219590000000000
815	0.00221060000000000
816	0.00222510000000000
817	0.00223940000000000
818	0.00225340000000000
819	0.00226700000000000
820	0.00228150000000000
821	0.00229580000000000
822	0.00230940000000000
823	0.00232290000000000
824	0.00233720000000000
825	0.00235060000000000
826	0.00236480000000000
827	0.00237870000000000
828	0.00239250000000000
829	0.00240540000000000
830	0.00241870000000000
831	0.00243180000000000
832	0.00244500000000000
833	0.00245850000000000
834	0.00247210000000000
835	0.00248550000000000
836	0.00249790000000000
837	0.00251080000000000
838	0.00252350000000000
839	0.00253630000000000
840	0.00254880000000000
841	0.00256170000000000
842	0.00257410000000000
843	0.00258580000000000
844	0.00259800000000000
845	0.00261020000000000
846	0.00262220000000000
847	0.00263390000000000
848	0.00264590000000000
849	0.00265810000000000
850	0.00266940000000000
851	0.00268070000000000
852	0.00269200000000000
853	0.00270300000000000
854	0.00271410000000000
855	0.00272600000000000
856	0.00273590000000000
857	0.00274720000000000
858	0.00275780000000000
859	0.00276840000000000
860	0.00277870000000000
861	0.00278860000000000
862	0.00279830000000000
