250	7684.53673801274
251	7578.51946873982
252	7474.37768874166
253	7372.07097374996
254	7271.55992575786
255	7172.80614306270
256	7075.77219129642
257	6980.42157540714
258	6886.71871255722
259	6794.62890590453
260	6704.11831923459
261	6615.15395241319
262	6527.70361762960
263	6441.73591640226
264	6357.22021731957
265	6274.12663448963
266	6192.42600667380
267	6112.08987707987
268	6033.09047379172
269	5955.40069081302
270	5878.99406970354
271	5803.84478178749
272	5729.92761091404
273	5657.21793675080
274	5585.69171859212
275	5515.32547966438
276	5446.09629191128
277	5377.98176124291
278	5310.96001323269
279	5245.00967924716
280	5180.10988299394
281	5116.24022747387
282	5053.38078232380
283	4991.51207153692
284	4930.61506154824
285	4870.67114967296
286	4811.66215288617
287	4753.57029693273
288	4696.37820575625
289	4640.06889123709
290	4584.62574322906
291	4530.03251988523
292	4476.27333826351
293	4423.33266520295
294	4371.19530846214
295	4319.84640811120
296	4269.27142816938
297	4219.45614848044
298	4170.38665681827
299	4122.04934121538
300	4074.43088250750
301	4027.51824708721
302	3981.29867986030
303	3935.75969739837
304	3890.88908128177
305	3846.67487162675
306	3803.10536079133
307	3760.16908725434
308	3717.85482966226
309	3676.15160103877
310	3635.04864315215
311	3594.53542103552
312	3554.60161765556
313	3515.23712872499
314	3476.43205765462
315	3438.17671064081
316	3400.46159188420
317	3363.27739893579
318	3326.61501816676
319	3290.46552035816
320	3254.82015640702
321	3219.67035314550
322	3185.00770926971
323	3150.82399137494
324	3117.11113009437
325	3083.86121633805
326	3051.06649762939
327	3018.71937453630
328	2986.81239719417
329	2955.33826191828
330	2924.28980790277
331	2893.66001400397
332	2863.44199560558
333	2833.62900156328
334	2804.21441122680
335	2775.19173153689
336	2746.55459419548
337	2718.29675290662
338	2690.41208068653
339	2662.89456724057
340	2635.73831640545
341	2608.93754365486
342	2582.48657366662
343	2556.37983794986
344	2530.61187253040
345	2505.17731569289
346	2480.07090577803
347	2455.28747903345
348	2430.82196751682
349	2406.66939704962
350	2382.82488522044
351	2359.28363943623
352	2336.04095502043
353	2313.09221335655
354	2290.43288007613
355	2268.05850328979
356	2245.96471186025
357	2224.14721371633
358	2202.60179420662
359	2181.32431449196
360	2160.31070997573
361	2139.55698877071
362	2119.05923020194
363	2098.81358334424
364	2078.81626559385
365	2059.06356127302
366	2039.55182026688
367	2020.27745669170
368	2001.23694759371
369	1982.42683167775
370	1963.84370806493
371	1945.48423507862
372	1927.34512905800
373	1909.42316319851
374	1891.71516641848
375	1874.21802225135
376	1856.92866776274
377	1839.84409249182
378	1822.96133741638
379	1806.27749394091
380	1789.78970290726
381	1773.49515362724
382	1757.39108293653
383	1741.47477426962
384	1725.74355675501
385	1710.19480433029
386	1694.82593487663
387	1679.63440937211
388	1664.61773106362
389	1649.77344465659
390	1635.09913552242
391	1620.59242892295
392	1606.25098925174
393	1592.07251929159
394	1578.05475948803
395	1564.19548723837
396	1550.49251619587
397	1536.94369558881
398	1523.54690955396
399	1510.30007648416
400	1497.20114838977
401	1484.24811027351
402	1471.43897951843
403	1458.77180528883
404	1446.24466794356
405	1433.85567846171
406	1421.60297788017
407	1409.48473674291
408	1397.49915456164
409	1385.64445928769
410	1373.91890679465
411	1362.32078037182
412	1350.84839022791
413	1339.50007300498
414	1328.27419130226
415	1317.16913320972
416	1306.18331185110
417	1295.31516493616
418	1284.56315432206
419	1273.92576558353
420	1263.40150759176
421	1252.98891210165
422	1242.68653334744
423	1232.49294764634
424	1222.40675301007
425	1212.42656876421
426	1202.55103517501
427	1192.77881308363
428	1183.10858354758
429	1173.53904748930
430	1164.06892535156
431	1154.69695675967
432	1145.42190019031
433	1136.24253264677
434	1127.15764934058
435	1118.16606337931
436	1109.26660546042
437	1100.45812357101
438	1091.73948269343
439	1083.10956451646
440	1074.56726715218
441	1066.11150485812
442	1057.74120776484
443	1049.45532160865
444	1041.25280746944
445	1033.13264151347
446	1025.09381474111
447	1017.13533273922
448	1009.25621543835
449	1001.45549687442
450	993.732224954893
451	986.085461229348
452	978.514280664355
453	971.017771422527
454	963.595034645698
455	956.245184242138
456	948.967346677703
457	941.760660770859
458	934.624277491484
459	927.557359763384
460	920.559082270430
461	913.628631266265
462	906.765204387480
463	899.968010470212
464	893.236269370086
465	886.569211785420
466	879.966079083656
467	873.426123130916
468	866.948606124655
469	860.532800429321
470	854.177988414974
471	847.883462298806
472	841.648523989501
473	835.472484934373
474	829.354665969234
475	823.294397170941
476	817.291017712552
477	811.343875721061
478	805.452328137643
479	799.615740580370
480	793.833487209346
481	788.104950594211
482	782.429521583976
483	776.806599179130
484	771.235590405986
485	765.715910193218
486	760.246981250548
487	754.828233949539
488	749.459106206449
489	744.139043367122
490	738.867498093857
491	733.643930254231
492	728.467806811829
493	723.338601718854
494	718.255795810570
495	713.218876701558
496	708.227338683726
497	703.280682626072
498	698.378415876139
499	693.520052163143
500	688.705111502737
501	683.933120103394
502	679.203610274349
503	674.516120335110
504	669.870194526470
505	665.265382923019
506	660.701241347119
507	656.177331284311
508	651.693219800129
509	647.248479458301
510	642.842688240308
511	638.475429466265
512	634.146291717122
513	629.854868758139
514	625.600759463623
515	621.383567742903
516	617.202902467515
517	613.058377399582
518	608.949611121365
519	604.876226965953
520	600.837852949093
521	596.834121702119
522	592.864670405971
523	588.929140726277
524	585.027178749491
525	581.158434920055
526	577.322563978567
527	573.519224900954
528	569.748080838608
529	566.008799059485
530	562.301050890143
531	558.624511658705
532	554.978860638724
533	551.363780993946
534	547.778959723943
535	544.224087610609
536	540.698859165496
